IDNumber,data,Age,Gender,ParentHighestEducation,Ethnicity,Region,q0014,q0015,q0016,q0017,q0018,q0019,q0020,q0021,q0022,q0023,q0027,q0028,q0029,q0030,q0031,q0035,q0036,q0037,q0038,q0039,q0040,q0041,q0042,q0043,q0044,q0045,q0046,q0047,q0048,q0050,q0053,q0055,q0057,q0058,q0059,q0060,q0061,q0063,q0064,q0065,q0068,q0070,q0071,q0072,q0073,q0075,q0076,q0077,q0078,q0079,q0081,q0082,q0083,q0084,q0086,q0088,q0089,q0090,q0091,q0092,q0095,q0096,q0097,q0098,q0102,q0103,q0105,q0106,q0107,q0108,q0111,q0112,q0113,q0114,q0115,q0116,q0117,q0120,q0121,q0122,age_range,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw
700393,Qual,12,Female,High school graduate (including GED),White,south,2,2,2,4,3,3,1,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,2,3,3,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,3,2,2,1,1,1,1,2,1,9 to 12 years,78,23,14,11,14,15,13,11,15
700394,Qual,12,Male,Some college or associate degree,White,south,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,3,1,1,1,1,2,2,2,2,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,9 to 12 years,76,18,12,12,11,14,16,11,12
700395,Qual,8,Male,Some college or associate degree,MultiRacial,midwest,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,70,13,10,10,12,10,16,12,10
700396,Qual,11,Female,Some college or associate degree,White,northeast,2,2,2,1,2,1,2,1,3,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,1,9 to 12 years,76,18,13,12,14,17,10,10,15
700398,Qual,9,Female,High school graduate (including GED),White,midwest,2,3,2,2,1,2,1,1,2,2,1,1,1,1,1,1,2,3,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,9 to 12 years,72,18,15,11,11,13,12,10,13
700399,Qual,8,Female,High school graduate (including GED),White,west,2,2,1,1,2,2,1,2,2,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,71,17,13,12,13,10,12,11,10
700400,Qual,12,Male,Some college or associate degree,White,south,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,3,1,1,2,1,1,2,2,2,1,2,2,1,2,1,1,1,2,1,1,2,1,1,2,2,3,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,9 to 12 years,79,12,11,17,14,16,11,10,11
700401,Qual,11,Male,Some college or associate degree,Black,south,2,3,3,1,3,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,61,21,11,10,10,10,10,10,10
700402,Qual,10,Female,Some college or associate degree,MultiRacial,south,2,2,2,1,2,2,2,2,3,2,1,2,1,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,1,1,2,3,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,3,2,9 to 12 years,82,20,13,13,13,15,17,11,17
700403,Qual,7,Male,Some college or associate degree,White,midwest,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,3,3,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,5 to 8 years,76,16,11,12,12,18,13,10,11
700404,Qual,11,Female,High school graduate (including GED),White,midwest,2,1,1,2,3,1,1,1,3,1,2,2,1,1,1,2,1,2,2,1,2,4,1,1,2,2,1,2,4,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,3,2,1,1,1,1,1,3,1,1,1,1,2,1,1,3,1,1,1,3,1,2,1,1,1,1,1,1,1,1,2,1,1,1,9 to 12 years,89,16,15,21,10,15,13,15,11
700405,Qual,10,Male,Some college or associate degree,White,west,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,9 to 12 years,70,12,10,11,12,12,14,11,11
700406,Qual,7,Male,High school graduate (including GED),White,south,2,2,2,1,1,2,2,2,3,3,2,3,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,2,2,1,2,1,1,1,2,2,3,3,1,1,2,1,2,2,2,1,3,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,3,2,1,5 to 8 years,91,20,16,14,14,17,18,12,16
700407,Qual,9,Female,Some college or associate degree,Hispanic,south,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,9 to 12 years,72,11,11,10,15,11,13,12,12
700408,Qual,8,Female,High school graduate (including GED),White,south,3,2,2,2,1,3,2,2,2,3,2,1,1,1,1,1,2,3,3,2,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,5 to 8 years,79,22,17,13,13,13,11,12,11
700409,Qual,6,Male,Some college or associate degree,White,south,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,5 to 8 years,73,20,10,12,12,12,16,11,12
700410,Qual,11,Male,Some college or associate degree,Other,midwest,3,2,3,2,3,3,3,2,3,3,2,3,2,3,3,2,3,3,3,2,3,3,2,3,2,3,1,2,1,2,4,2,2,2,2,2,2,3,3,3,1,1,1,2,2,1,2,2,2,2,2,2,2,3,2,2,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,4,3,2,2,9 to 12 years,125,27,26,22,25,16,20,16,19
700411,Qual,11,Female,Some college or associate degree,MultiRacial,south,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,4,1,2,1,1,1,1,1,1,1,2,1,2,2,2,3,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,81,12,12,11,15,17,12,14,10
700412,Qual,9,Male,High school graduate (including GED),Asian,northeast,1,2,1,2,1,3,1,1,3,2,3,1,2,1,1,1,1,4,4,2,1,1,1,2,1,1,3,1,3,1,2,1,4,2,4,2,2,1,1,1,1,2,3,4,2,2,3,3,2,2,3,1,1,2,2,1,2,3,2,3,3,2,2,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,3,1,9 to 12 years,116,17,20,15,20,24,20,17,14
700413,Qual,11,Female,High school graduate (including GED),Hispanic,west,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,1,1,4,1,1,1,2,2,1,1,2,2,2,3,2,4,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,9 to 12 years,86,13,12,14,15,21,13,11,12
700414,Qual,7,Male,High school graduate (including GED),White,midwest,2,1,1,2,2,1,3,1,1,2,3,2,1,1,1,4,2,2,2,1,2,2,2,3,1,1,3,3,2,2,2,3,2,1,1,2,2,3,1,2,1,1,2,2,1,2,3,2,1,1,1,2,1,4,1,1,1,2,2,1,1,2,1,1,2,1,1,3,1,1,1,1,3,1,2,1,2,1,3,2,5 to 8 years,105,16,19,21,19,16,16,14,17
700415,Qual,9,Male,High school graduate (including GED),Hispanic,west,2,1,2,2,3,3,3,2,2,1,2,3,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,2,1,2,1,1,2,1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,9 to 12 years,80,21,15,13,14,12,16,10,12
700416,Qual,7,Male,Some college or associate degree,White,midwest,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,76,10,15,15,11,14,11,10,10
700418,Qual,12,Male,Did not complete high school (no diploma),White,northeast,3,3,2,4,2,3,4,4,3,2,1,2,1,1,2,1,1,3,3,1,1,1,1,1,1,2,3,1,1,1,1,1,3,1,2,1,2,2,3,1,1,1,2,1,1,3,4,3,1,1,1,4,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,3,1,1,2,2,2,2,3,3,1,4,3,4,9 to 12 years,92,30,16,13,17,18,15,13,26
700419,Qual,9,Male,High school graduate (including GED),White,south,1,1,2,1,2,2,1,2,3,2,1,2,1,1,1,2,2,1,1,1,2,1,2,1,2,1,1,1,2,2,1,1,2,1,3,1,2,2,1,2,1,1,1,1,1,2,1,2,2,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,9 to 12 years,82,17,13,15,16,13,14,11,13
700420,Qual,12,Female,Some college or associate degree,White,south,1,2,2,1,1,1,1,1,1,2,1,3,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,3,1,1,1,1,1,1,9 to 12 years,72,13,14,12,12,11,11,12,15
700421,Qual,12,Female,High school graduate (including GED),Black,south,2,1,1,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,1,2,2,2,2,1,1,1,2,2,1,9 to 12 years,81,15,13,13,14,12,15,14,16
700422,Qual,11,Male,Some college or associate degree,White,midwest,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,9 to 12 years,67,13,10,10,10,17,10,10,11
700423,Qual,10,Male,Some college or associate degree,White,midwest,1,2,1,1,2,1,1,1,2,1,1,3,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,3,2,1,2,1,2,1,1,1,3,3,3,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,3,1,1,2,3,1,2,1,1,1,1,3,1,9 to 12 years,84,13,13,13,15,17,14,12,16
700424,Qual,12,Male,High school graduate (including GED),Hispanic,northeast,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,74,14,14,12,11,13,14,10,10
700425,Qual,9,Male,High school graduate (including GED),Other,south,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,2,3,3,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9 to 12 years,76,12,13,11,12,18,12,10,10
700426,Qual,9,Female,Some college or associate degree,MultiRacial,south,1,2,1,1,3,1,1,3,3,1,2,2,2,1,1,1,1,1,1,1,2,4,2,2,4,4,3,4,2,4,1,1,1,1,2,1,2,2,4,1,3,3,1,2,3,3,4,3,3,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,4,2,1,9 to 12 years,109,17,13,31,16,26,13,10,18
700427,Qual,9,Male,High school graduate (including GED),MultiRacial,northeast,2,1,3,1,2,2,2,2,3,2,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,9 to 12 years,69,20,13,10,10,15,11,10,11
700428,Qual,6,Female,Some college or associate degree,Hispanic,midwest,2,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,3,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,2,1,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,2,1,3,1,1,5 to 8 years,81,16,11,15,14,13,15,13,17
700429,Qual,6,Male,Some college or associate degree,White,west,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,3,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,85,18,13,16,10,16,18,12,10
700430,Qual,10,Female,High school graduate (including GED),White,south,2,2,3,3,1,2,3,1,3,1,1,1,1,1,2,1,1,3,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,2,3,2,1,1,2,1,2,1,3,1,1,1,3,3,4,2,2,3,1,1,1,1,2,1,1,1,3,2,1,1,2,2,3,2,4,1,1,2,3,3,1,9 to 12 years,92,21,14,11,16,15,21,15,22
700431,Qual,7,Female,High school graduate (including GED),White,west,2,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,3,2,3,2,1,1,1,2,2,2,2,1,2,3,2,2,1,3,2,2,2,3,1,2,2,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,5 to 8 years,95,17,12,18,17,20,16,12,18
700432,Qual,9,Male,Some college or associate degree,White,midwest,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,2,2,1,9 to 12 years,74,12,11,11,15,13,13,11,15
700433,Qual,7,Female,Some college or associate degree,White,midwest,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,3,1,1,1,1,2,1,3,4,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,5 to 8 years,81,13,12,18,12,13,12,14,12
700434,Qual,6,Male,High school graduate (including GED),Hispanic,west,2,1,1,2,2,3,1,2,2,1,2,2,1,1,1,2,1,2,2,1,2,1,2,1,1,1,3,1,2,2,1,1,1,1,1,2,1,2,1,1,3,2,1,2,1,3,3,3,2,1,2,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,1,1,3,2,1,5 to 8 years,92,17,15,16,12,21,16,12,18
700437,Qual,10,Female,Did not complete high school (no diploma),Black,south,3,3,3,3,3,3,3,3,4,4,2,2,2,1,1,1,1,4,2,2,1,2,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,2,2,3,3,1,1,2,2,2,3,3,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,3,2,3,2,3,1,3,3,3,9 to 12 years,104,32,18,14,16,18,21,17,25
700440,Qual,10,Male,Some college or associate degree,White,midwest,3,1,2,3,3,3,3,2,4,3,3,2,2,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,2,4,3,1,1,2,1,1,3,2,3,1,3,1,1,1,1,3,4,4,3,1,3,3,2,1,2,2,3,1,2,1,1,2,1,1,1,1,1,2,1,1,1,4,2,4,2,3,2,4,3,2,9 to 12 years,109,27,17,20,18,22,20,12,27
700441,Qual,6,Male,High school graduate (including GED),White,west,1,1,2,3,4,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,3,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,2,1,1,3,1,1,1,1,1,1,2,1,1,1,1,2,3,1,1,1,3,4,1,5 to 8 years,74,19,11,15,11,12,12,13,18
700442,Qual,7,Female,High school graduate (including GED),White,south,2,1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,5 to 8 years,65,17,12,11,12,10,10,10,11
700443,Qual,9,Female,Some college or associate degree,White,south,3,2,2,3,3,3,3,2,4,3,1,2,1,1,2,3,3,4,4,1,2,3,1,2,2,2,1,2,3,1,3,1,3,2,1,4,3,4,4,2,1,2,1,1,1,1,1,1,1,3,3,3,3,3,3,2,3,1,3,3,1,2,1,1,1,2,1,3,3,3,3,4,4,4,3,3,3,3,3,3,9 to 12 years,126,28,22,19,27,13,27,18,33
700444,Qual,6,Female,Some college or associate degree,Hispanic,south,2,2,3,1,2,1,1,1,2,3,2,1,1,1,1,2,1,2,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,3,2,2,1,1,1,4,3,1,2,3,3,2,3,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,90,18,14,15,15,24,12,10,10
700445,Qual,8,Female,High school graduate (including GED),White,midwest,2,2,2,2,2,2,2,2,3,2,2,2,2,1,1,2,1,2,2,1,2,2,1,1,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2,3,3,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,5 to 8 years,84,21,16,15,12,16,12,13,13
700446,Qual,6,Female,Some college or associate degree,MultiRacial,south,2,2,2,3,2,2,2,3,3,2,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,3,2,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1,2,5 to 8 years,74,23,12,12,11,15,13,11,14
700448,Qual,5,Male,Some college or associate degree,White,west,1,1,1,2,2,2,1,1,2,1,1,3,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,68,14,12,12,10,13,10,11,10
700449,Qual,9,Female,Did not complete high school (no diploma),White,south,2,2,2,2,2,2,2,2,2,3,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,9 to 12 years,73,21,12,12,11,16,11,11,13
700451,Qual,6,Male,High school graduate (including GED),White,south,2,2,1,2,2,2,3,2,2,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,2,2,2,1,2,1,3,3,2,2,2,1,3,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,2,1,2,2,1,5 to 8 years,85,20,13,12,13,14,20,13,14
700452,Qual,8,Female,Some college or associate degree,White,south,1,3,3,2,3,2,2,2,2,2,1,1,1,1,1,2,2,3,3,3,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,3,1,2,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,3,1,1,2,2,1,1,1,3,1,5 to 8 years,88,22,18,13,17,13,13,14,16
700454,Qual,8,Male,High school graduate (including GED),Other,south,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,3,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,3,1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,5 to 8 years,76,14,13,11,16,12,13,11,11
700455,Qual,7,Female,Some college or associate degree,Hispanic,midwest,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,1,3,3,2,2,2,3,1,3,3,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,5 to 8 years,84,16,13,24,12,12,13,10,14
700456,Qual,12,Male,High school graduate (including GED),Hispanic,south,2,1,3,1,3,2,1,1,3,2,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,2,1,1,2,1,1,2,2,1,9 to 12 years,80,19,15,12,12,15,11,15,15
700457,Qual,6,Female,High school graduate (including GED),White,south,2,3,2,2,2,2,2,2,2,3,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,3,2,3,2,1,2,2,2,2,3,1,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,5 to 8 years,92,22,13,12,15,15,21,16,16
700458,Qual,6,Female,Some college or associate degree,Black,midwest,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5 to 8 years,64,12,10,10,10,11,13,10,10
700459,Qual,10,Female,Some college or associate degree,White,south,2,1,2,2,2,2,3,2,2,1,1,1,2,1,1,1,1,2,2,1,2,3,1,1,2,1,1,3,3,3,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,9 to 12 years,81,19,13,20,12,13,12,11,12
700460,Qual,12,Male,Some college or associate degree,MultiRacial,midwest,1,1,2,1,2,1,2,1,3,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,9 to 12 years,80,16,16,12,12,13,17,10,11
700461,Qual,6,Male,Some college or associate degree,White,midwest,3,2,2,2,2,2,3,2,3,2,3,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,3,5 to 8 years,75,23,13,14,10,14,10,14,14
700462,Qual,5,Male,High school graduate (including GED),White,northeast,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,2,3,4,1,1,4,1,1,1,2,1,2,4,3,1,1,3,2,2,3,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,5 to 8 years,90,16,12,12,20,17,18,11,11
700463,Qual,6,Male,High school graduate (including GED),White,south,1,1,1,2,1,1,1,1,1,1,1,2,1,1,3,2,2,4,4,1,1,1,1,1,1,1,4,1,1,1,3,1,4,4,1,2,1,1,2,1,2,1,1,1,1,1,4,4,1,1,2,3,4,4,3,2,2,1,1,1,1,2,1,1,4,2,4,4,1,1,1,2,2,1,2,2,3,4,2,2,5 to 8 years,115,11,21,13,20,17,23,21,21
700464,Qual,9,Male,High school graduate (including GED),MultiRacial,northeast,2,3,1,2,2,2,1,1,1,2,2,3,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,9 to 12 years,71,17,16,12,10,11,12,10,12
